51°39′37″N,51.66032465,0°03′36″W,-0.06010979,10.9648,15.338°
51°31′43″N,51.52860541,0°03′02″E,0.05048554,7.8055,79.082°
51°20′00″N,51.33326265,0°08′08″W,-0.1355613,12.037,181.604°
51°31′44″N,51.52897142,0°22′29″W,-0.3746471,10.723,278.107°
51°25′38″N,51.42727185,0°19′07″W,-0.31872766,9.9117,236.129°
51°36′58″N,51.61618005,0°06′24″W,-0.10677182,7.5757,6.828°
51°23′04″N,51.38451573,0°21′35″W,-0.3597526,13.1129,229.742°
51°23′47″N,51.39635761,0°00′19″W,-0.00523947,9.3112,145.429°
51°35′13″N,51.58690814,0°20′46″W,-0.34618863,10.8801,300.443°
51°27′14″N,51.45401539,0°08′35″W,-0.14302981,3.7445,190.117°
51°25′37″N,51.42700437,0°20′21″W,-0.33926247,10.6663,238.708°
51°35′03″N,51.58430214,0°01′10″E,0.01936401,8.2629,49.877°
51°41′42″N,51.69488427,0°00′34″W,-0.00944004,13.9213,21.353°
51°21′18″N,51.35500117,0°14′54″W,-0.24832288,11.7417,206.308°
51°36′31″N,51.60862882,0°22′12″W,-0.36989642,12.5404,304.026°
51°21′47″N,51.36311202,0°04′08″E,0.06882623,13.0816,139.571°
51°36′16″N,51.60447734,0°15′55″W,-0.2653783,8.9464,318.675°
51°31′03″N,51.51738098,0°15′01″W,-0.25015412,5.3102,277.549°
51°39′08″N,51.65209413,0°01′04″W,-0.0178649,11.0616,25.215°
51°36′00″N,51.60007335,0°10′28″E,0.17439259,14.4803,63.613°
51°34′22″N,51.57278422,0°09′35″W,-0.15971026,4.7265,343.118°
51°23′53″N,51.39793492,0°13′04″W,-0.21766279,8.4961,207.149°
51°40′32″N,51.67543732,0°00′40″W,-0.01109465,12.6515,23.28°
51°28′39″N,51.47753514,0°00′28″W,-0.0078625,5.5558,111.725°
51°28′26″N,51.4738633,0°04′13″E,0.07017488,8.8268,105.124°
51°41′57″N,51.69918945,0°01′54″E,0.03166942,14.9212,27.239°
51°23′38″N,51.39382454,0°04′27″W,-0.07428953,8.1775,163.622°
51°26′20″N,51.43899818,0°23′41″W,-0.39465163,12.4233,247.754°
51°39′17″N,51.6546946,0°09′33″W,-0.15922366,10.2731,352.453°
51°29′37″N,51.49368888,0°00′33″W,-0.00915411,5.1896,100.437°
51°24′11″N,51.40313496,0°04′31″W,-0.07530886,7.5489,162.568°
51°23′35″N,51.39309757,0°08′10″E,0.13618918,13.8424,124.68°
51°32′49″N,51.5470047,0°07′15″E,0.12087283,11.0369,75.524°
51°37′30″N,51.62493377,0°15′46″W,-0.26285206,9.9866,324.519°
51°20′52″N,51.34789233,0°19′43″W,-0.32860384,14.0135,218.222°
51°30′46″N,51.51281701,0°07′05″E,0.11792004,10.5749,87.856°
51°33′12″N,51.55325201,0°04′35″W,-0.07640795,3.8652,34.816°
51°36′39″N,51.61072583,0°22′07″W,-0.36869657,12.5792,304.705°
51°32′03″N,51.53407219,0°23′41″W,-0.39472908,11.629,279.243°
51°29′31″N,51.49184231,0°20′59″W,-0.34970507,9.6095,263.682°
51°18′55″N,51.31535446,0°00′59″E,0.01645972,14.6542,154.84°
51°29′20″N,51.48878415,0°28′03″W,-0.46737092,14.6689,265.114°
51°22′03″N,51.36758113,0°07′02″E,0.11722002,14.3082,132.371°
51°21′21″N,51.35587653,0°17′44″W,-0.29566085,12.726,214.713°
51°23′03″N,51.3842954,0°04′25″E,0.0735821,12.1474,134.361°
51°28′06″N,51.468429,0°17′15″W,-0.28736322,7.3769,248.675°
51°37′05″N,51.61792825,0°03′56″W,-0.06566497,8.095,19.219°
51°38′35″N,51.64313553,0°03′15″W,-0.054237,9.902,18.57°
51°30′42″N,51.51167185,0°09′54″W,-0.16509417,1.6336,280.548°
51°26′35″N,51.44299472,0°09′02″E,0.15055214,12.7801,110.259°
51°37′47″N,51.62967079,0°09′44″W,-0.16221202,8.5829,350.083°
51°26′09″N,51.43581984,0°00′22″W,-0.00606892,7.2035,133.292°
51°19′14″N,51.32057238,0°09′55″W,-0.16541143,13.011,187.181°
51°22′11″N,51.36965727,0°20′34″W,-0.34266926,13.2779,224.298°
51°21′23″N,51.35638682,0°18′27″W,-0.30758638,12.9966,216.67°
51°30′51″N,51.51425966,0°08′36″E,0.14338458,11.6731,87.549°
51°26′05″N,51.43461761,0°23′33″W,-0.39251553,12.4579,246.305°
51°42′08″N,51.70223814,0°11′29″W,-0.19133212,13.7435,348.572°
51°31′58″N,51.53278741,0°25′11″W,-0.41975378,12.6802,278.084°
51°30′47″N,51.51304063,0°05′26″E,0.09042577,9.3937,87.515°
51°43′19″N,51.72200529,0°08′38″W,-0.14383183,14.8521,357.344°
51°34′42″N,51.57832704,0°09′22″W,-0.15614683,5.0551,346.042°
51°30′38″N,51.51043139,0°12′51″E,0.21413834,14.709,89.037°
51°30′50″N,51.51392748,0°19′55″W,-0.3320515,8.7996,273.041°
51°19′34″N,51.3260272,0°11′37″W,-0.19355868,12.8493,192.778°
51°32′25″N,51.54020919,0°14′14″W,-0.23734276,5.2312,295.773°
51°27′54″N,51.46486573,0°02′22″W,-0.03949257,4.8014,127.668°
51°23′27″N,51.39095567,0°25′17″W,-0.42134204,14.9878,237.652°
51°34′42″N,51.57845094,0°22′37″W,-0.37681981,11.7799,294.753°
51°30′23″N,51.50633543,0°04′34″E,0.07621197,8.7749,90.378°
51°28′51″N,51.48083229,0°18′52″W,-0.31453622,8.2436,257.227°
51°26′20″N,51.43890561,0°08′02″E,0.13388121,12.2169,112.679°
51°25′07″N,51.41873233,0°16′53″W,-0.28138021,9.0152,227.263°
51°24′19″N,51.4053647,0°09′50″E,0.16389793,14.4034,119.186°
51°28′53″N,51.48136492,0°21′23″W,-0.35646608,10.0041,259.747°
51°42′02″N,51.70054566,0°16′46″W,-0.27943211,14.8557,334.065°
51°30′55″N,51.51536451,0°16′19″W,-0.27190926,6.2253,275.161°
51°18′29″N,51.30794313,0°11′41″W,-0.19473557,14.0815,191.859°
51°41′16″N,51.68781083,0°02′51″E,0.04738243,14.564,31.016°
51°32′37″N,51.54351205,0°23′00″W,-0.38322063,11.266,282.917°
51°22′15″N,51.37075015,0°12′38″W,-0.2106346,10.0939,200.748°
51°28′49″N,51.48030034,0°17′31″W,-0.29201589,7.3113,255.248°
51°38′58″N,51.64934234,0°16′27″W,-0.27419582,11.6565,327.401°
51°27′43″N,51.46204559,0°03′58″E,0.06606084,8.9103,110.499°
51°31′22″N,51.52285437,0°03′00″W,-0.05005184,3.5098,72.194°
51°20′48″N,51.34671644,0°03′25″W,-0.05705059,11.513,164.625°
51°34′48″N,51.58009312,0°07′25″W,-0.12362914,5.0308,2.02°
51°43′02″N,51.71731174,0°02′25″W,-0.04033745,14.9889,14.462°
51°36′10″N,51.60272998,0°01′23″E,0.02310195,9.2459,44.462°
51°24′38″N,51.41041893,0°25′04″W,-0.4178625,14.1762,241.911°
51°39′25″N,51.65693867,0°04′20″E,0.0721392,13.4387,39.627°
51°28′07″N,51.46864568,0°08′32″E,0.14232835,11.9276,102.855°
51°38′27″N,51.64095334,0°02′16″W,-0.03780502,10.0099,22.672°
51°29′53″N,51.49793695,0°22′49″W,-0.38019404,10.8801,266.67°
51°31′20″N,51.52212078,0°24′28″W,-0.40777763,12.0873,274.954°
51°37′14″N,51.62052213,0°03′32″E,0.05901472,11.2062,45.66°
51°41′48″N,51.69680141,0°15′56″W,-0.26552191,14.3677,335.747°
51°24′50″N,51.41377557,0°15′53″W,-0.26462324,8.7502,222.396°
51°25′57″N,51.43257621,0°12′05″W,-0.20152617,6.066,211.601°
51°39′21″N,51.65592468,0°12′02″W,-0.20048919,10.7334,343.109°
51°27′19″N,51.45532545,0°14′20″W,-0.23894285,5.9861,233.124°
51°25′08″N,51.41894521,0°02′46″E,0.04616476,9.6656,129.142°
51°21′05″N,51.35127051,0°03′44″E,0.06235079,13.5457,142.712°
51°37′27″N,51.62419954,0°16′21″W,-0.27262635,10.1962,322.436°
51°25′48″N,51.43008943,0°22′11″W,-0.36970341,11.706,242.954°
51°17′52″N,51.29774341,0°02′24″W,-0.0399403,14.9739,165.318°
51°42′19″N,51.70524005,0°12′42″W,-0.21174912,14.1445,345.266°
51°34′24″N,51.57325189,0°05′00″W,-0.0832327,4.9406,22.776°
51°20′38″N,51.34398924,0°01′16″W,-0.02101129,12.1921,157.79°
51°20′15″N,51.33748536,0°07′56″W,-0.13235631,11.7421,180.969°
51°22′55″N,51.38201398,0°18′14″W,-0.30375374,11.5119,221.261°
51°40′08″N,51.66878825,0°09′06″W,-0.15179033,11.2055,354.725°
51°22′24″N,51.37345911,0°20′39″W,-0.34420683,13.1375,225.304°
51°29′50″N,51.49719613,0°01′23″W,-0.02303145,4.5601,98.813°
51°34′34″N,51.57621221,0°09′59″E,0.16642841,13.512,69.261°
51°36′26″N,51.60712638,0°24′52″W,-0.41433418,14.114,299.361°
51°26′29″N,51.44139876,0°11′51″E,0.19741435,14.7221,107.909°
51°20′59″N,51.34971108,0°14′46″W,-0.24604059,12.0288,205.118°
51°29′44″N,51.49560541,0°06′19″W,-0.10518845,1.2657,129.887°
51°26′08″N,51.43564295,0°05′36″W,-0.09322061,5.1744,163.286°
51°41′48″N,51.69676882,0°14′04″W,-0.23436965,13.8687,340.773°
51°33′07″N,51.55192699,0°09′57″W,-0.16594841,3.4912,331.958°
51°21′39″N,51.36093297,0°14′02″W,-0.23376957,11.103,204.335°
51°20′05″N,51.3346009,0°09′15″W,-0.15417257,11.9939,185.457°
51°36′46″N,51.61285566,0°15′13″W,-0.25348551,9.0752,323.516°
51°21′17″N,51.354667,0°18′50″W,-0.31375753,13.2515,217.289°
51°32′06″N,51.53497713,0°09′40″E,0.16106442,12.5669,81.148°
51°33′48″N,51.56325394,0°00′10″E,0.0027052,6.811,55.387°
51°20′36″N,51.34323863,0°01′46″E,0.0294797,13.2128,149.084°
51°38′07″N,51.63525405,0°17′54″W,-0.298234,11.4795,320.428°
51°24′17″N,51.40469228,0°06′44″W,-0.11235486,7.1263,174.653°
51°26′39″N,51.44411256,0°10′10″W,-0.16934259,4.7232,202.289°
51°30′11″N,51.50299027,0°16′21″W,-0.27250817,6.2346,267.286°
51°33′49″N,51.5636913,0°03′45″E,0.06261621,9.0637,64.482°
51°23′35″N,51.39313125,0°00′00″E,0.00004682,9.6242,145.061°
51°28′34″N,51.47618053,0°13′35″W,-0.22633036,4.7576,243.114°
51°23′01″N,51.38374469,0°07′16″E,0.12106952,13.7068,128.458°
51°18′46″N,51.31287105,0°05′14″W,-0.08719677,13.5549,172.572°
51°18′03″N,51.30091109,0°01′29″W,-0.02458656,14.9456,162.644°
51°31′12″N,51.51997053,0°12′13″E,0.20368449,14.2829,86.369°
51°41′47″N,51.69644373,0°00′08″E,0.00234269,14.2127,23.088°
51°39′48″N,51.66345643,0°03′22″W,-0.05615252,11.2191,15.88°
51°36′45″N,51.61252652,0°09′01″W,-0.15037252,7.334,352.395°
51°28′50″N,51.48042287,0°10′12″W,-0.17009805,2.6045,224.407°
51°39′49″N,51.66370006,0°18′11″W,-0.30297652,13.168,325.218°
51°30′28″N,51.50778234,0°01′09″E,0.01923424,6.3235,89.672°
51°32′43″N,51.5452855,0°05′26″W,-0.09052375,3.0721,31.397°
51°34′40″N,51.57789701,0°01′33″E,0.02579303,8.2061,53.486°
51°22′42″N,51.37822699,0°02′56″E,0.04889962,11.7288,139.475°
51°27′25″N,51.45703818,0°19′17″W,-0.32143339,9.0325,247.433°
51°35′07″N,51.5851724,0°10′36″W,-0.17669985,5.7754,338.659°
51°26′48″N,51.44660969,0°27′04″W,-0.45123698,14.544,253.349°
51°36′45″N,51.61246529,0°20′27″W,-0.34080057,11.6868,308.52°
51°22′50″N,51.38042698,0°06′10″E,0.10271916,13.2489,131.372°
51°39′56″N,51.66567711,0°01′43″W,-0.02848402,11.744,21.247°
51°31′02″N,51.51733854,0°11′51″W,-0.19747848,3.0774,282.99°
51°20′25″N,51.34020954,0°18′58″W,-0.31602649,14.1169,215.157°
51°39′10″N,51.65268124,0°07′42″E,0.12827438,14.8936,47.49°
51°37′01″N,51.61700081,0°05′28″E,0.09123496,12.0819,51.066°
51°39′06″N,51.65173429,0°17′21″W,-0.28928338,12.1538,325.256°
51°27′08″N,51.45230944,0°05′49″W,-0.09697709,4.0284,160.785°
51°23′08″N,51.38555013,0°04′41″E,0.07802228,12.2247,133.442°
51°28′00″N,51.46669142,0°03′06″E,0.05155364,8.213,109.939°
51°38′22″N,51.63943922,0°08′40″E,0.14449878,14.8365,51.917°
51°22′22″N,51.37287453,0°06′01″W,-0.10032322,9.3693,172.742°
51°25′41″N,51.42794442,0°18′32″W,-0.30883821,9.5346,234.928°
51°19′46″N,51.32947933,0°19′33″W,-0.32584089,14.9677,214.857°
51°41′46″N,51.69621454,0°15′09″W,-0.25249452,14.1092,337.744°
51°23′50″N,51.39730386,0°02′03″E,0.03424246,10.3217,137.404°
51°31′22″N,51.52276893,0°08′33″E,0.1425802,11.6764,84.658°
51°43′07″N,51.71848344,0°03′53″W,-0.06479578,14.8407,10.467°
51°37′03″N,51.61744249,0°14′33″W,-0.24243681,9.0652,327.119°
51°35′50″N,51.5970882,0°01′33″W,-0.02580431,7.5939,35.199°
51°23′03″N,51.38418021,0°05′49″E,0.09694468,12.8905,131.244°
51°25′06″N,51.41824222,0°14′27″W,-0.24078231,7.8497,218.361°
51°31′53″N,51.53129297,0°16′59″W,-0.28293916,6.876,283.986°
51°30′29″N,51.50808675,0°06′31″W,-0.10849375,0.8303,86.481°
51°28′39″N,51.47743427,0°15′17″W,-0.25464495,5.8387,249.309°
51°25′25″N,51.42352563,0°04′00″W,-0.06677134,6.361,155.594°
51°34′39″N,51.57751639,0°04′21″E,0.07257788,9.8832,60.536°
51°39′59″N,51.66670542,0°20′13″W,-0.33682433,14.2096,320.897°
51°22′09″N,51.3692295,0°18′56″W,-0.31566042,12.5169,220.372°
51°31′48″N,51.530122,0°05′49″W,-0.09696616,2.0569,40.067°
51°25′46″N,51.42936712,0°03′43″E,0.0620456,9.7895,123.333°
51°31′16″N,51.52108472,0°04′57″W,-0.08247125,2.1669,64.002°
51°36′55″N,51.61523825,0°00′01″E,0.00039028,9.2694,36.393°
51°19′32″N,51.32553449,0°12′10″W,-0.20279375,12.976,194.463°
51°32′06″N,51.53512807,0°03′42″E,0.06159594,8.3666,76.66°
51°33′28″N,51.55789052,0°03′18″E,0.05508716,8.6025,65.971°
51°39′01″N,51.6503599,0°07′30″E,0.12502649,14.6827,47.587°
51°28′32″N,51.47554345,0°23′29″W,-0.39132025,11.5532,259.134°
51°36′12″N,51.60323817,0°10′06″W,-0.16831422,6.8527,345.282°
51°26′09″N,51.43592451,0°24′22″W,-0.40611912,12.9611,247.72°
51°40′30″N,51.67506869,0°17′53″W,-0.29811466,13.7071,327.813°
51°27′42″N,51.46178947,0°09′18″W,-0.15497347,3.3598,200.414°
51°23′35″N,51.39308982,0°13′06″W,-0.21826325,8.807,206.308°
51°20′12″N,51.33659306,0°06′02″W,-0.1004842,11.8605,174.301°
51°22′04″N,51.3677063,0°01′23″E,0.02304152,11.6348,145.994°
51°40′27″N,51.6743,0°19′43″W,-0.32867704,14.4076,323.294°
51°37′06″N,51.61823951,0°05′28″E,0.09102324,12.1287,50.723°
51°23′12″N,51.38678963,0°04′56″W,-0.08236033,8.5591,166.775°
51°32′35″N,51.54310312,0°08′19″E,0.13862714,11.7186,77.723°
51°31′53″N,51.53149995,0°07′05″E,0.1179324,10.6975,80.928°
51°30′06″N,51.50164881,0°15′42″W,-0.26173975,5.7775,266.141°
51°31′13″N,51.52026667,0°00′06″W,-0.00166175,5.4967,80.604°
51°38′26″N,51.64055335,0°21′31″W,-0.35855231,13.5294,312.971°
51°29′41″N,51.49458896,0°24′53″W,-0.4147095,12.3775,266.026°
51°29′12″N,51.48665655,0°22′22″W,-0.37284485,10.6423,262.372°
51°23′11″N,51.38646633,0°01′30″E,0.02488318,10.632,141.739°
51°19′53″N,51.33134361,0°10′49″W,-0.18017136,12.3729,190.541°
51°34′24″N,51.57343998,0°26′00″W,-0.43333053,13.9073,289.294°
51°38′16″N,51.63770787,0°08′20″E,0.13885468,14.5721,51.704°
51°32′55″N,51.54849309,0°24′05″W,-0.40136954,12.1039,283.695°
51°23′27″N,51.39085009,0°18′13″W,-0.30363651,11.0557,223.323°
51°36′43″N,51.61184278,0°22′13″W,-0.37015427,12.6745,304.832°
51°27′33″N,51.45916946,0°27′18″W,-0.45511833,14.4782,256.831°
51°32′05″N,51.53479942,0°09′59″W,-0.16632629,2.52,318.852°
51°26′11″N,51.43631234,0°05′56″W,-0.09881284,5.0656,165.747°
51°32′17″N,51.53811014,0°01′33″W,-0.02584789,4.871,64.082°
51°24′33″N,51.40923097,0°02′53″W,-0.04805493,7.6008,153.123°
51°26′16″N,51.43781029,0°26′40″W,-0.44432935,14.4516,250.698°
51°19′54″N,51.33159937,0°04′33″E,0.07578106,14.984,144.083°
51°28′12″N,51.46986677,0°18′21″W,-0.3059571,8.0948,251.404°
51°29′16″N,51.48786711,0°04′05″W,-0.06799076,2.9029,117.615°
51°22′44″N,51.37877015,0°00′53″E,0.01464476,10.7987,145.327°
51°36′20″N,51.60544777,0°05′41″E,0.09473664,11.7211,54.571°
51°34′36″N,51.57672961,0°02′13″W,-0.03688915,6.1848,39.13°
51°23′35″N,51.39318258,0°05′54″E,0.09822023,12.5302,128.943°
51°37′23″N,51.62308051,0°25′15″W,-0.42084033,14.9177,302.539°
51°34′53″N,51.58134289,0°00′55″E,0.01516227,7.9933,50.168°
51°22′27″N,51.3740896,0°12′47″W,-0.21311888,9.9175,201.799°
51°41′35″N,51.69312728,0°12′15″W,-0.20404577,13.2512,345.721°
51°38′01″N,51.63348784,0°23′33″W,-0.39261885,14.3342,307.563°
51°25′43″N,51.42847602,0°27′04″W,-0.45123625,14.9566,248.75°
51°31′35″N,51.52635328,0°19′54″W,-0.3317682,8.8722,278.593°
51°18′15″N,51.30427695,0°08′37″W,-0.14354873,14.0522,182.783°
51°32′22″N,51.53942228,0°21′22″W,-0.35603139,10.0637,282.814°
51°29′16″N,51.48786487,0°16′41″W,-0.27818773,6.6113,258.305°
51°21′49″N,51.36361887,0°14′50″W,-0.24725651,11.1892,207.444°
51°35′41″N,51.59484495,0°06′41″E,0.11149894,11.9291,59.447°
51°34′28″N,51.57431778,0°14′34″W,-0.24278941,6.7731,313.152°
51°39′01″N,51.65018117,0°16′01″W,-0.26696134,11.5413,328.853°
51°18′55″N,51.31525525,0°01′36″E,0.02659053,14.8509,153.321°
51°28′25″N,51.47374778,0°09′28″W,-0.15783578,2.6588,209.143°
51°30′22″N,51.50610905,0°07′07″E,0.11850225,10.5943,90.368°
51°41′41″N,51.69481018,0°12′18″W,-0.20495537,13.3736,345.682°
51°28′31″N,51.47518155,0°12′56″E,0.21542735,14.9351,98.427°
51°20′36″N,51.34327586,0°02′20″E,0.03882853,13.4217,147.598°
51°23′34″N,51.39284719,0°11′27″W,-0.19084551,8.3676,198.975°
51°37′43″N,51.62856342,0°10′56″W,-0.18209437,8.6969,344.451°
51°24′40″N,51.4110413,0°03′22″W,-0.0561712,7.3358,155.122°
51°27′24″N,51.45661461,0°09′51″W,-0.16419843,3.8415,204.112°
51°21′22″N,51.356068,0°05′01″W,-0.08357418,10.628,169.663°
51°26′26″N,51.44043163,0°18′37″W,-0.31040763,9.1226,239.607°
51°22′55″N,51.38206618,0°12′25″W,-0.20705825,9.3086,201.56°
51°39′06″N,51.65166093,0°17′28″W,-0.29113711,12.1953,324.936°
51°21′40″N,51.36097282,0°20′39″W,-0.34421489,13.7601,222.757°
51°27′13″N,51.45369256,0°05′31″E,0.0920754,10.1634,111.316°
51°32′21″N,51.53929686,0°12′33″W,-0.20925951,4.1424,302.242°
51°34′15″N,51.57095403,0°13′58″W,-0.23283633,6.3031,314.262°
51°25′59″N,51.43301053,0°03′27″W,-0.05756602,5.961,149.51°
51°38′22″N,51.63934615,0°07′13″E,0.1203442,14.029,49.339°
51°28′39″N,51.47763257,0°03′34″W,-0.05945773,3.5858,124.921°
51°22′23″N,51.37297118,0°03′15″W,-0.0542828,9.8124,161.151°
51°29′29″N,51.49126631,0°27′40″W,-0.4610981,14.3854,265.698°
51°33′20″N,51.5555424,0°10′02″W,-0.16723535,3.7384,333.012°
51°25′24″N,51.42333478,0°02′12″E,0.03655517,9.1529,129.313°
51°28′09″N,51.46911195,0°03′49″E,0.06354345,8.6468,107.723°
51°34′51″N,51.58080196,0°08′19″W,-0.13869129,5.0983,354.715°
51°31′32″N,51.52548818,0°13′53″W,-0.23128374,4.6258,285.764°
51°30′51″N,51.51406104,0°26′46″W,-0.44600615,13.6975,272.065°
51°38′46″N,51.6461132,0°06′59″E,0.11646547,14.2136,47.469°
51°21′35″N,51.35969636,0°02′30″W,-0.04162247,10.8592,159.981°
51°33′40″N,51.56122177,0°03′30″E,0.05845719,8.8295,64.986°
51°25′23″N,51.42315284,0°08′04″E,0.13448654,12.7032,117.162°
51°41′29″N,51.69129826,0°15′51″W,-0.26409725,13.9964,335.332°
51°37′00″N,51.61653212,0°21′34″W,-0.3594925,12.4934,307.248°
51°27′33″N,51.45910633,0°12′28″E,0.20790671,14.8273,102.865°
51°34′02″N,51.56732033,0°25′40″W,-0.42769203,13.5441,287.937°
51°39′24″N,51.65670509,0°07′13″E,0.12027277,14.8336,45.804°
51°33′47″N,51.56305224,0°00′25″W,-0.00683784,6.469,53.431°
51°40′42″N,51.67836983,0°17′14″W,-0.28712095,13.6579,329.996°
51°33′29″N,51.55792869,0°02′03″E,0.03410291,7.7879,63.265°
51°40′03″N,51.66742802,0°03′26″W,-0.05727979,11.4704,15.272°
51°33′40″N,51.5611051,0°12′26″E,0.20723558,14.874,75.404°
51°30′22″N,51.50623976,0°07′18″E,0.1217989,10.736,90.312°
51°32′23″N,51.53981264,0°04′21″W,-0.07254331,3.2668,46.601°
51°41′48″N,51.69666723,0°12′50″W,-0.21395463,13.598,344.243°
51°20′41″N,51.34473776,0°04′49″E,0.08019596,14.3748,141.35°
51°39′43″N,51.66204732,0°04′07″W,-0.06864889,10.9892,13.333°
51°22′00″N,51.3665849,0°21′25″W,-0.35695963,13.8628,225.516°
51°37′49″N,51.6302653,0°18′08″W,-0.30233658,11.3323,318.629°
51°24′05″N,51.401479,0°25′43″W,-0.42848863,14.8762,240.653°
51°18′39″N,51.31083555,0°06′02″W,-0.10064216,13.6326,175.07°
51°35′36″N,51.59333741,0°05′00″W,-0.08343685,6.2409,17.754°
51°25′59″N,51.43311072,0°00′53″W,-0.01463735,7.0745,136.45°
51°19′59″N,51.33304934,0°04′36″W,-0.07652964,12.2477,169.594°
51°41′42″N,51.69498654,0°01′20″W,-0.02225508,13.7368,19.21°
51°36′10″N,51.60282478,0°00′29″W,-0.0079872,8.3687,37.907°
51°37′56″N,51.6323228,0°02′47″W,-0.04645303,9.3171,21.986°
51°34′32″N,51.57556268,0°10′44″W,-0.17888585,5.2016,335.026°
51°26′58″N,51.44933154,0°05′39″W,-0.0941396,4.2632,160.143°
51°22′59″N,51.38308492,0°00′26″E,0.00716771,10.3706,145.86°
51°31′17″N,51.52136856,0°05′59″W,-0.09966208,1.5489,51.27°
51°26′43″N,51.44516759,0°08′14″E,0.13718881,12.1884,110.544°
51°24′55″N,51.4151539,0°16′01″W,-0.266993,8.7496,223.311°
51°30′41″N,51.51152768,0°00′48″W,-0.01342003,4.9269,86.596°
51°35′52″N,51.59772819,0°26′13″W,-0.4368752,14.6799,295.304°
51°42′56″N,51.71541835,0°04′08″W,-0.06876612,14.602,9.962°
51°28′54″N,51.4816437,0°11′24″W,-0.19006033,3.2162,236.49°
51°30′18″N,51.50505193,0°04′02″W,-0.06735011,2.6036,93.475°
51°36′50″N,51.61393391,0°15′31″W,-0.25856533,9.2659,322.708°
51°22′55″N,51.38198154,0°09′39″W,-0.1607296,8.7807,189.322°
51°40′39″N,51.67738099,0°13′29″W,-0.22479495,12.4686,340.516°
51°29′17″N,51.48802471,0°04′38″E,0.07724908,8.9216,98.531°
51°34′14″N,51.57046277,0°22′22″W,-0.3726888,11.3971,292.599°
51°39′28″N,51.65782462,0°06′09″W,-0.10259842,10.4561,5.922°
51°31′30″N,51.52486125,0°25′12″W,-0.42000024,12.6276,275.614°
51°30′16″N,51.50445667,0°27′06″W,-0.45172645,13.9386,269.304°
51°40′36″N,51.67667584,0°16′47″W,-0.27967438,13.3982,330.925°
51°30′38″N,51.51067571,0°04′01″W,-0.06691452,2.6274,84.959°
51°28′26″N,51.47379014,0°12′29″E,0.20803048,14.6355,98.988°
51°37′22″N,51.62271773,0°23′28″W,-0.39112445,13.8426,305.275°
51°33′51″N,51.56410854,0°01′21″E,0.02251809,7.5584,58.675°
51°20′35″N,51.34295038,0°05′37″W,-0.09352137,11.4581,172.588°
51°36′22″N,51.60599225,0°07′50″E,0.13050005,13.0248,58.336°
51°33′04″N,51.55106771,0°24′11″W,-0.40317901,12.222,284.421°
51°39′56″N,51.66553895,0°19′43″W,-0.32864821,13.9271,321.803°
51°27′35″N,51.45967422,0°11′26″W,-0.19054877,4.2617,219.382°
51°30′55″N,51.51516942,0°04′18″E,0.0717367,8.5983,86.319°
51°39′46″N,51.66287075,0°06′46″E,0.11273352,14.9066,43.762°
51°33′27″N,51.55758021,0°10′58″E,0.18270982,13.7926,75.3°
51°25′33″N,51.4259272,0°00′51″W,-0.01411726,7.4574,138.95°
51°27′00″N,51.44997529,0°12′38″W,-0.21058207,5.3326,221.989°
51°31′08″N,51.51879019,0°10′22″E,0.17290098,12.9565,86.384°
51°28′37″N,51.47690133,0°05′18″E,0.08828751,9.5324,102.67°
51°30′10″N,51.50269312,0°04′10″W,-0.06934145,2.5337,97.277°
51°34′40″N,51.57766527,0°24′38″W,-0.41048084,13.0887,291.907°
51°35′29″N,51.5914519,0°21′40″W,-0.36100879,11.5882,300.198°
51°26′17″N,51.43808138,0°11′53″E,0.19812082,14.824,108.715°
51°23′03″N,51.38421989,0°22′19″W,-0.37195269,13.5306,231.122°
51°24′27″N,51.40744141,0°02′36″E,0.04326904,10.0962,133.086°
51°31′57″N,51.53261134,0°19′58″W,-0.33280705,8.9897,281.279°
51°23′07″N,51.38514179,0°01′14″W,-0.02054276,9.6268,151.289°
51°28′26″N,51.47399024,0°02′36″W,-0.04343394,4.2994,122.399°
51°27′56″N,51.46569125,0°26′53″W,-0.4480651,14.083,258.328°
51°34′53″N,51.58129599,0°09′09″W,-0.15240077,5.2194,348.301°
51°27′58″N,51.46606242,0°07′28″W,-0.12440215,2.8573,177.101°
51°40′27″N,51.67415127,0°00′40″E,0.01112081,12.9796,27.297°
51°36′20″N,51.6056604,0°12′27″W,-0.20739359,7.6079,333.3°
51°40′53″N,51.68129565,0°13′57″W,-0.23236172,12.8339,339.556°
51°24′23″N,51.40643789,0°06′25″W,-0.10696367,7.032,172.675°
51°27′53″N,51.46482453,0°04′55″W,-0.08182463,3.5422,146.057°
51°41′39″N,51.69405039,0°12′44″W,-0.21234954,13.4052,344.315°
51°37′46″N,51.62952808,0°01′01″E,0.0168771,10.4842,36.29°
51°37′50″N,51.63042106,0°02′21″E,0.03929189,11.1291,40.089°
51°40′54″N,51.68169963,0°11′08″W,-0.18546181,12.3024,348.404°
51°38′50″N,51.64717876,0°07′55″W,-0.1319099,9.666,358.945°
51°32′08″N,51.53551995,0°07′38″W,-0.12709223,1.9471,0.843°
51°31′28″N,51.52445465,0°13′59″W,-0.23306916,4.6812,284.668°
51°31′38″N,51.52730109,0°01′49″W,-0.03037197,4.4097,71.74°
51°30′04″N,51.50098549,0°10′36″E,0.17666373,13.1042,91.805°
